frame_id,steering_angle
1479425491091310000,0.030170675
1479425491141450000,0.029577083
1479425491191380000,0.029792952
1479425491241490000,0.03049251
1479425491291280000,0.030399828
1479425491341330000,0.03004045
1479425491391320000,0.030123672
1479425491441380000,0.030215854
1479425491491320000,0.029831428
1479425491541360000,0.030453414
1479425491591370000,0.029967946
1479425491641380000,0.029628248
1479425491691410000,0.030149844
1479425491741410000,0.030490441
1479425491791360000,0.029552822
1479425491841370000,0.029754421
1479425491891370000,0.030136393
1479425491941520000,0.030355213
1479425491991540000,0.030215019
1479425492041450000,0.030285644
1479425492091470000,0.030381757
1479425492141520000,0.030274585
1479425492191510000,0.029538289
1479425492241540000,0.029770856
1479425492291600000,0.029800505
1479425492341530000,0.029555656
1479425492391490000,0.030065828
1479425492441600000,0.030415421
1479425492491490000,0.029659082
1479425492541630000,0.030393764
1479425492591520000,0.029810555
1479425492641570000,0.030155333
1479425492691520000,0.030360458
1479425492741590000,0.03005179
1479425492791540000,0.030345525
1479425492841580000,0.030166855
1479425492891630000,0.030083175
1479425492941580000,0.030054125
1479425492991620000,0.029552748
1479425493041630000,0.030016109
1479425493091700000,0.029547745
1479425493141590000,0.029569054
1479425493191720000,0.030036829
1479425493241750000,0.029953646
1479425493291710000,0.029714714
1479425493341690000,0.030256072
1479425493391720000,0.03001206
1479425493441640000,0.030229031
1479425493491660000,0.030053264
1479425493541670000,0.029520595
1479425493591730000,0.029980302
1479425493641730000,0.029884734
1479425493691750000,0.029589117
1479425493741700000,0.029909457
1479425493791790000,0.029504187
1479425493841700000,0.030074956
1479425493891810000,0.030057743
1479425493941970000,0.02987769
1479425493991750000,0.029798266
1479425494041770000,0.029898072
1479425494091870000,0.029750134
1479425494141800000,0.03028265
1479425494191810000,0.030201541
1479425494241860000,0.030141535
1479425494291830000,0.029549052
1479425494341860000,0.029639263
1479425494391930000,0.030376797
1479425494441960000,0.02972516
1479425494491930000,0.029500663
1479425494541890000,0.030208387
1479425494591880000,0.029684871
1479425494641980000,0.029603978
1479425494691910000,0.0304696
1479425494741900000,0.0302314
1479425494792000000,0.029524112
1479425494842010000,0.029783948
1479425494891990000,0.029965965
1479425494941960000,0.029812244
1479425494992040000,0.030129454
1479425495041980000,0.030147957
1479425495092020000,0.029550558
1479425495141970000,0.030351758
1479425495192150000,0.029576206
1479425495242130000,0.030476233
1479425495292130000,0.029799541
1479425495342020000,0.030233959
1479425495392040000,0.030141673
1479425495442130000,0.030403367
1479425495492140000,0.029521187
1479425495542130000,0.02983437
1479425495592130000,0.029835555
1479425495642130000,0.029853015
1479425495692090000,0.030328334
1479425495742120000,0.030088785
1479425495792160000,0.029519895
1479425495842110000,0.029573034
1479425495892190000,0.029593211
1479425495942240000,0.029581666
1479425495992200000,0.029622613
1479425496042200000,0.030079381
1479425496092170000,0.029794982
1479425496142190000,0.030449647
1479425496192260000,0.029716035
1479425496242200000,0.029927666
1479425496292270000,0.029709291
1479425496342160000,0.029693839
1479425496392310000,0.029550075
1479425496442340000,0.029683454
1479425496492230000,0.030112524
1479425496542400000,0.029705238
1479425496592260000,0.030273355
1479425496642270000,0.030125179
1479425496692290000,0.029677282
1479425496742370000,0.030257152
1479425496792300000,0.029980886
1479425496842330000,0.029822204
1479425496892290000,0.030044395
1479425496942280000,0.030229591
1479425496992390000,0.029877103
1479425497042320000,0.030173388
1479425497092340000,0.029967101
1479425497142380000,0.030384845
1479425497192310000,0.029787958
1479425497242490000,0.030415451
1479425497292480000,0.029513092
1479425497342450000,0.029622371
1479425497392490000,0.030321922
1479425497442340000,0.030112194
1479425497492430000,0.029784949
1479425497542490000,0.030260304
1479425497592460000,0.030249611
1479425497642490000,0.03025564
1479425497692510000,0.030222632
1479425497742470000,0.029576132
1479425497792450000,0.030270581
1479425497842510000,0.029536462
1479425497892470000,0.030437044
1479425497942440000,0.029510905
1479425497992470000,0.030337234
1479425498042530000,0.029894416
1479425498092510000,0.029905172
1479425498142490000,0.030354747
1479425498192520000,0.030180591
1479425498242600000,0.03025147
1479425498292560000,0.03043527
1479425498342620000,0.029944142
1479425498392600000,0.030196132
1479425498442560000,0.030200208
1479425498492680000,0.030181546
1479425498542600000,0.030168891
1479425498592620000,0.030074266
1479425498642600000,0.029822469
1479425498692660000,0.030467703
1479425498742730000,0.029647127
1479425498792670000,0.030048723
1479425498842630000,0.029626401
1479425498892730000,0.030180051
1479425498942640000,0.029802562
1479425498992640000,0.030388421
1479425499042740000,0.029856075
1479425499092850000,0.030085584
1479425499142750000,0.029532417
1479425499192770000,0.03021564
1479425499242870000,0.029512869
1479425499292770000,0.029681568
1479425499342760000,0.030149553
1479425499392720000,0.029529815
1479425499442840000,0.030114809
1479425499492820000,0.03007139
1479425499542720000,0.03006432
1479425499592830000,0.02965446
1479425499642890000,0.029585525
1479425499692950000,0.029602823
1479425499742840000,0.030298024
1479425499792880000,0.030342001
1479425499842880000,0.030328159
1479425499892910000,0.02983789
1479425499942880000,0.030101032
1479425499993030000,0.029785717
1479425500042970000,0.030216474
1479425500092840000,0.029678608
1479425500142960000,0.029516514
1479425500192880000,0.030059416
1479425500242980000,0.030001994
1479425500292950000,0.029716173
1479425500342900000,0.030418739
1479425500392940000,0.029748373
1479425500442880000,0.029964979
1479425500492890000,0.030037572
1479425500542950000,0.030001678
1479425500593010000,0.029985787
1479425500642990000,0.030159731
1479425500692980000,0.029806391
1479425500743010000,0.029730159
1479425500793030000,0.030143388
1479425500842960000,0.030066587
1479425500892960000,0.030238352
1479425500943170000,0.029597987
1479425500993010000,0.029523464
1479425501043090000,0.030107407
1479425501093060000,0.030249903
1479425501143010000,0.029993731
1479425501193120000,0.029842975
1479425501243010000,0.029849819
1479425501293080000,0.029832102
1479425501343060000,0.0303817
1479425501393200000,0.029639434
1479425501443100000,0.030369213
1479425501493130000,0.029534524
1479425501543080000,0.030482827
1479425501593120000,0.030021693
1479425501643040000,0.030279503
1479425501693090000,0.030186957
1479425501743170000,0.029858685
1479425501793120000,0.02987305
1479425501843140000,0.029692475
1479425501893130000,0.029897629
1479425501943110000,0.030360297
1479425501993170000,0.029972106
1479425502043260000,0.029613436
1479425502093220000,0.029860956
1479425502143250000,0.030217237
1479425502193360000,0.029908062
1479425502243240000,0.030376663
1479425502293290000,0.029778216
1479425502343270000,0.030137214
1479425502393300000,0.02974571
1479425502443320000,0.029629895
1479425502493300000,0.030370101
1479425502543290000,0.030324188
1479425502593280000,0.030217256
1479425502643300000,0.029681309
1479425502693390000,0.029941671
1479425502743330000,0.029506303
1479425502793450000,0.030127699
1479425502843480000,0.029899905
1479425502893400000,0.030358592
1479425502943350000,0.030323423
1479425502993520000,0.030051328
1479425503043380000,0.030215811
1479425503093390000,0.029911423
1479425503143440000,0.029936967
1479425503193520000,0.030105668
1479425503243470000,0.030134384
1479425503293460000,0.030106421
1479425503343450000,0.030284319
1479425503393460000,0.030101329
1479425503443490000,0.030117821
1479425503493460000,0.03007753
1479425503543490000,0.030260434
1479425503593490000,0.030177773
1479425503643460000,0.030084243
1479425503693470000,0.029699502
1479425503743470000,0.030226971
1479425503793570000,0.030032596
1479425503843470000,0.030354143
1479425503893560000,0.030186011
1479425503943600000,0.030455469
1479425503993680000,0.030485244
1479425504043570000,0.030343809
1479425504093580000,0.029967915
1479425504143580000,0.029867234
1479425504193580000,0.029888177
1479425504243610000,0.029984444
1479425504293440000,0.029977837
1479425504343630000,0.03024932
1479425504393650000,0.030376323
1479425504443630000,0.030180578
1479425504493600000,0.030241995
1479425504543780000,0.029996499
1479425504593700000,0.029885092
1479425504643670000,0.03046496
1479425504693690000,0.030050939
1479425504743700000,0.029625108
1479425504793660000,0.029576548
1479425504843740000,0.030143716
1479425504893650000,0.030195481
1479425504943700000,0.030312965
1479425504993710000,0.029523743
1479425505043710000,0.029570572
1479425505093750000,0.02953463
1479425505143780000,0.030017064
1479425505193770000,0.029713248
1479425505243730000,0.029769992
1479425505293790000,0.02973702
1479425505343780000,0.029833668
1479425505393840000,0.030474613
1479425505443800000,0.030264387
1479425505493770000,0.029683873
1479425505543800000,0.030064765
1479425505593830000,0.029824509
1479425505643790000,0.029939281
1479425505693850000,0.029717136
1479425505743860000,0.029635277
1479425505793870000,0.030356332
1479425505843830000,0.02997403
1479425505893860000,0.029583694
1479425505943850000,0.029625221
1479425505993810000,0.030151173
1479425506043930000,0.030482922
1479425506094000000,0.030107845
1479425506143900000,0.029781771
1479425506193820000,0.029914693
1479425506243880000,0.029805811
1479425506293990000,0.029635256
1479425506344110000,0.030058881
1479425506394030000,0.029647661
1479425506443980000,0.029588099
1479425506494000000,0.029645362
1479425506544090000,0.02998635
1479425506594000000,0.030253024
1479425506644050000,0.029959767
1479425506694020000,0.029849742
1479425506743990000,0.029833034
1479425506794040000,0.029609332
1479425506844030000,0.029929773
1479425506894060000,0.030329821
1479425506944030000,0.029760659
1479425506994140000,0.03023646
1479425507044120000,0.029644786
1479425507094090000,0.030152373
1479425507144110000,0.029657404
1479425507194120000,0.03034645
1479425507244150000,0.030152006
1479425507294130000,0.02951226
1479425507344090000,0.029503595
1479425507394210000,0.030187086
1479425507444210000,0.029959969
1479425507494310000,0.029722653
1479425507544170000,0.029987217
1479425507594210000,0.030394134
1479425507644240000,0.030004197
1479425507694210000,0.030467424
1479425507744160000,0.030142518
1479425507794240000,0.029917675
1479425507844190000,0.030411392
1479425507894300000,0.030010397
1479425507944250000,0.03035604
1479425507994220000,0.030037292
1479425508044340000,0.029810143
1479425508094300000,0.029647706
1479425508144250000,0.029811429
1479425508194320000,0.030192067
1479425508244280000,0.03013119
1479425508294370000,0.029511941
1479425508344410000,0.030431508
1479425508394430000,0.029523212
1479425508444280000,0.029961873
1479425508494400000,0.030409672
1479425508544410000,0.029676538
1479425508594360000,0.03026258
1479425508644370000,0.02972265
1479425508694440000,0.02957732
1479425508744520000,0.029523183
1479425508794400000,0.029584703
1479425508844380000,0.029514813
1479425508894430000,0.030011648
1479425508944370000,0.029507312
1479425508994410000,0.030487321
1479425509044400000,0.030278446
1479425509094450000,0.030216587
1479425509144450000,0.029992372
1479425509194500000,0.030058141
1479425509244520000,0.029549385
1479425509294490000,0.030444704
1479425509344520000,0.029544881
1479425509394480000,0.029552208
1479425509444580000,0.029608882
1479425509494500000,0.030067755
1479425509544610000,0.029695956
